answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q13_choice_C,0,DOWN,1.0,0.03137255,301554126,152.24023,65.36621
mc_q13_choice_C,75,UP,1.0,0.0058823535,301554201,152.76758,65.9375
mc_q13_choice_B,0,DOWN,1.0,0.01764706,301554276,330.29102,44.978516
mc_q13_choice_B,25,UP,1.0,0.0058823535,301554301,330.29102,44.978516
mc_q13_choice_C,0,DOWN,1.0,0.023529414,301554343,148.54883,69.365234
mc_q13_choice_C,59,UP,1.0,0.023529414,301554402,148.54883,69.365234
mc_q13_choice_B,0,DOWN,1.0,0.03137255,301554402,326.5996,61.5459
mc_q13_choice_B,66,UP,1.0,0.0058823535,301554468,328.97266,60.40332
mc_q13_choice_C,0,DOWN,1.0,0.025490198,301554543,138.00195,77.36328
mc_q13_choice_C,75,UP,1.0,0.013725491,301554618,136.15625,77.36328
mc_q13_choice_B,0,DOWN,1.0,0.03137255,301555753,412.0293,65.16992
mc_q13_choice_B,50,UP,1.0,0.01764706,301555803,412.0293,63.456055
mc_q14_choice_B,0,DOWN,1.0,0.023529414,301555995,356.13086,41.600586
mc_q14_choice_B,0,DOWN,1.0,0.037254903,301556579,385.92578,60.436523
mc_q14_choice_B,66,UP,1.0,0.013725491,301556645,389.6172,56.4375
mc_q14_choice_D,0,DOWN,1.0,0.01764706,301556988,349.80273,28.836914
mc_q14_choice_D,91,UP,1.0,0.013725491,301557079,-422.75586,-3.7265625
mc_q14_choice_A,0,DOWN,1.0,0.03137255,301557264,57.31836,61.007812
mc_q14_choice_A,82,UP,1.0,0.023529414,301557346,56.0,62.72168
mc_q2_choice_B,0,DOWN,1.0,0.037254903,301774430,345.84766,43.560547
mc_q2_choice_B,65,UP,1.0,0.01764706,301774495,346.375,44.131836
mc_q2_choice_C,0,DOWN,1.0,0.027450982,301774554,195.21875,38.811523
mc_q2_choice_C,99,UP,1.0,0.01764706,301774653,192.58203,42.239258
mc_q2_choice_B,0,DOWN,1.0,0.027450982,301774704,360.87695,44.703125
mc_q2_choice_B,83,UP,1.0,0.013725491,301774787,360.87695,42.989258
mc_q2_choice_C,0,DOWN,1.0,0.023529414,301774804,185.99023,60.520508
mc_q2_choice_C,92,UP,1.0,0.01764706,301774896,184.67188,59.37793
mc_q2_choice_B,0,DOWN,1.0,0.03137255,301774913,359.29492,30.992188
mc_q2_choice_B,75,UP,1.0,0.013725491,301774988,358.5039,30.420898
mc_q2_choice_C,0,DOWN,1.0,0.01764706,301775046,177.8164,61.663086
mc_q2_choice_C,83,UP,1.0,0.01764706,301775129,178.8711,61.663086
mc_q2_choice_B,0,DOWN,1.0,0.025490198,301775155,335.56445,45.274414
mc_q2_choice_B,49,UP,1.0,0.003921569,301775204,335.0371,45.274414
mc_q2_choice_C,0,DOWN,1.0,0.01764706,301775271,186.2539,63.376953
mc_q2_choice_C,58,UP,1.0,0.01764706,301775329,186.2539,63.376953
mc_q2_choice_B,0,DOWN,1.0,0.023529414,301775346,339.25586,45.274414
mc_q2_choice_B,50,UP,1.0,0.01764706,301775396,338.46484,45.845703
mc_q2_choice_C,0,DOWN,1.0,0.023529414,301775463,185.19922,64.51953
mc_q2_choice_C,100,UP,1.0,0.01764706,301775563,183.88086,66.80469
mc_q3_choice_B,0,DOWN,1.0,0.027450982,301775906,304.97852,26.289062
mc_q12_choice_A,0,DOWN,1.0,0.03137255,301781504,73.13867,62.99121
mc_q12_choice_A,82,UP,1.0,0.01764706,301781586,73.92969,62.99121
mc_q12_choice_B,0,DOWN,1.0,0.03137255,301781654,359.82227,11.003906
mc_q12_choice_B,66,UP,1.0,0.01764706,301781720,356.6582,12.146484
mc_q12_choice_C,0,DOWN,1.0,0.027450982,301781812,137.47461,51.38672
mc_q12_choice_C,83,UP,1.0,0.003921569,301781895,138.79297,51.958008
mc_q12_choice_D,0,DOWN,1.0,0.027450982,301781945,289.94922,38.81836
mc_q12_choice_D,50,UP,1.0,0.013725491,301781995,288.89453,42.817383
mc_q12_choice_A,0,DOWN,1.0,0.027450982,301782096,87.11328,55.564453
mc_q12_choice_A,66,UP,1.0,0.013725491,301782162,90.27734,60.134766
