phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,249228831,777.1465,1347.1865
MOVE,0,1.0,0.0,249228848,774.7178,1354.6123
MOVE,0,1.0,0.0,249228864,767.61035,1369.7861
MOVE,0,1.0,0.0,249228881,753.01953,1420.2344
MOVE,0,1.0,0.0,249228898,734.23145,1484.1758
MOVE,0,1.0,0.0,249228914,724.3535,1530.6914
MOVE,0,1.0,0.0,249228931,712.9248,1572.832
MOVE,0,1.0,0.0,249228944,711.5,1599.875
UP,0,1.0,0.0,249228948,711.5,1599.875
DOWN,0,1.0,0.0,249229135,807.0,1270.5
MOVE,0,1.0,0.0,249229198,799.8047,1302.5713
MOVE,0,1.0,0.0,249229215,761.73926,1397.0293
MOVE,0,1.0,0.0,249229230,728.375,1489.5
UP,0,1.0,0.0,249229234,728.375,1489.5
DOWN,0,1.0,0.0,249229415,792.125,1313.875
MOVE,0,1.0,0.0,249229565,789.7412,1319.8975
MOVE,0,1.0,0.0,249229581,780.3164,1337.4277
MOVE,0,1.0,0.0,249229598,767.5469,1359.3857
MOVE,0,1.0,0.0,249229615,760.6426,1371.0908
MOVE,0,1.0,0.0,249229631,758.5029,1375.9902
MOVE,0,1.0,0.0,249229648,756.4072,1379.2051
MOVE,0,1.0,0.0,249229665,754.63477,1380.9902
MOVE,0,1.0,0.0,249229681,753.8096,1381.956
MOVE,0,1.0,0.0,249229698,753.125,1382.4893
MOVE,0,1.0,0.0,249229714,753.3281,1383.4297
MOVE,0,1.0,0.0,249229731,753.625,1384.9434
MOVE,0,1.0,0.0,249229748,753.375,1385.7275
MOVE,0,1.0,0.0,249229764,750.4619,1387.457
MOVE,0,1.0,0.0,249229781,751.67676,1388.5762
MOVE,0,1.0,0.0,249229798,751.8838,1388.8662
MOVE,0,1.0,0.0,249229815,750.23926,1389.6924
MOVE,0,1.0,0.0,249229830,750.1875,1390.4375
MOVE,0,1.0,0.0,249229848,751.0879,1390.8105
MOVE,0,1.0,0.0,249229865,753.23535,1392.2129
MOVE,0,1.0,0.0,249229881,750.04297,1393.0928
MOVE,0,1.0,0.0,249229898,746.28516,1393.7695
MOVE,0,1.0,0.0,249229915,746.76465,1393.9639
MOVE,0,1.0,0.0,249229931,747.23145,1394.0
MOVE,0,1.0,0.0,249229937,747.3125,1394.0
MOVE,0,1.0,0.0,249229998,746.9707,1394.0771
MOVE,0,1.0,0.0,249230010,746.75,1394.3125
MOVE,0,1.0,0.0,249230037,746.75,1394.375
MOVE,0,1.0,0.0,249230065,747.5928,1394.6973
MOVE,0,1.0,0.0,249230073,747.9375,1394.75
MOVE,0,1.0,0.0,249230131,748.37305,1395.3135
MOVE,0,1.0,0.0,249230148,747.99805,1395.9365
MOVE,0,1.0,0.0,249230165,748.4072,1396.125
MOVE,0,1.0,0.0,249230181,748.8037,1396.375
MOVE,0,1.0,0.0,249230198,748.88184,1396.6836
MOVE,0,1.0,0.0,249230215,748.625,1398.0947
MOVE,0,1.0,0.0,249230231,747.4209,1404.1816
MOVE,0,1.0,0.0,249230248,744.13574,1413.8242
MOVE,0,1.0,0.0,249230265,728.74023,1467.8105
MOVE,0,1.0,0.0,249230281,714.29785,1528.5527
MOVE,0,1.0,0.0,249230298,706.94434,1577.0693
MOVE,0,1.0,0.0,249230305,705.0,1587.25
UP,0,1.0,0.0,249230309,705.0,1587.25
DOWN,0,1.0,0.0,249230452,764.125,1357.0
MOVE,0,1.0,0.0,249230548,764.7803,1362.7969
MOVE,0,1.0,0.0,249230565,751.16406,1420.5225
MOVE,0,1.0,0.0,249230582,729.97363,1468.3037
MOVE,0,1.0,0.0,249230598,716.1113,1510.7686
MOVE,0,1.0,0.0,249230615,710.375,1543.377
MOVE,0,1.0,0.0,249230631,708.3867,1560.6816
MOVE,0,1.0,0.0,249230648,703.1426,1578.8027
MOVE,0,1.0,0.0,249230665,700.3076,1597.9502
MOVE,0,1.0,0.0,249230677,698.125,1616.375
UP,0,1.0,0.0,249230682,698.125,1616.375
DOWN,0,1.0,0.0,249230854,844.625,1200.25
MOVE,0,1.0,0.0,249230915,806.9658,1293.4062
MOVE,0,1.0,0.0,249230932,782.7217,1341.4805
MOVE,0,1.0,0.0,249230948,756.8086,1404.8135
MOVE,0,1.0,0.0,249230962,738.375,1463.5
UP,0,1.0,0.0,249230966,738.375,1463.5
DOWN,0,1.0,0.0,249231121,775.625,1354.625
MOVE,0,1.0,0.0,249231231,759.2969,1398.0449
MOVE,0,1.0,0.0,249231248,732.626,1441.7217
MOVE,0,1.0,0.0,249231265,721.1113,1473.4893
MOVE,0,1.0,0.0,249231281,711.1162,1499.7148
MOVE,0,1.0,0.0,249231298,703.9707,1537.8906
MOVE,0,1.0,0.0,249231315,696.6279,1575.5977
MOVE,0,1.0,0.0,249231321,696.0,1590.25
UP,0,1.0,0.0,249231325,696.0,1590.25
DOWN,0,1.0,0.0,249231525,806.5,1228.0
MOVE,0,1.0,0.0,249231598,804.23145,1283.5049
MOVE,0,1.0,0.0,249231615,786.3916,1332.1934
MOVE,0,1.0,0.0,249231631,763.17773,1381.8994
MOVE,0,1.0,0.0,249231648,740.61426,1449.1006
MOVE,0,1.0,0.0,249231659,727.125,1494.375
UP,0,1.0,0.0,249231663,727.125,1494.375
DOWN,0,1.0,0.0,249231825,786.375,1274.5
MOVE,0,1.0,0.0,249231934,787.125,1278.5
MOVE,0,1.0,0.0,249231948,774.77344,1327.9902
MOVE,0,1.0,0.0,249231965,756.83203,1368.6445
MOVE,0,1.0,0.0,249231981,738.6758,1402.4912
MOVE,0,1.0,0.0,249231998,730.8574,1430.4541
MOVE,0,1.0,0.0,249232015,723.6074,1456.4688
MOVE,0,1.0,0.0,249232031,713.7793,1492.207
MOVE,0,1.0,0.0,249232048,706.4697,1533.5801
MOVE,0,1.0,0.0,249232065,702.0996,1564.7314
MOVE,0,1.0,0.0,249232081,694.83887,1598.2842
MOVE,0,1.0,0.0,249232098,688.70215,1621.3076
MOVE,0,1.0,0.0,249232114,688.375,1635.2637
MOVE,0,1.0,0.0,249232131,686.9756,1650.7822
MOVE,0,1.0,0.0,249232139,687.25,1660.125
UP,0,1.0,0.0,249232143,687.25,1660.125
DOWN,0,1.0,0.0,249232322,784.25,1257.625
MOVE,0,1.0,0.0,249232382,775.4004,1308.8877
MOVE,0,1.0,0.0,249232398,749.4795,1364.6465
MOVE,0,1.0,0.0,249232415,724.96484,1435.0156
MOVE,0,1.0,0.0,249232426,709.25,1528.75
UP,0,1.0,0.0,249232430,709.25,1528.75
