direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,13605,1775993217768,0.0
DOWN,main_scroll,13615,1775993217784,0.0
DOWN,main_scroll,13621,1775993217801,0.0
DOWN,main_scroll,13627,1775993217818,0.0
DOWN,main_scroll,13633,1775993217835,0.0
DOWN,main_scroll,13640,1775993217851,0.0
DOWN,main_scroll,13646,1775993217868,0.0
DOWN,main_scroll,13650,1775993217884,0.0
DOWN,main_scroll,13654,1775993217901,0.0
DOWN,main_scroll,13656,1775993217935,0.0
DOWN,main_scroll,13658,1775993217952,0.0
DOWN,main_scroll,13659,1775993217968,0.0
DOWN,main_scroll,13710,1775993218201,0.0
DOWN,main_scroll,13748,1775993218217,0.0
DOWN,main_scroll,13771,1775993218234,0.0
DOWN,main_scroll,13796,1775993218251,0.0
DOWN,main_scroll,13826,1775993218268,0.0
DOWN,main_scroll,13864,1775993218284,0.0
DOWN,main_scroll,13896,1775993218301,0.0
DOWN,main_scroll,13916,1775993218318,0.0
